date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-26 04:54:09,trlr916,,0,0,0,"LET ME BE CLEAR I HAVE KIDS I DID NOT KNOW ABOUT AND YOU ARE KILLING THEM BEFORE I CAN EVEN MEET THEM?!?!!! YET IM THE “problem” NO #tf I AM NOT #trump #kushner #sanders AND A NUMBER OF OTHERS ARE THE PROBLEM #YOU ",,,#tf #trump #kushner #sanders #YOU,1199189574511185920,https://twitter.com/trlr916/status/1199189574511185920
2019-11-26 04:35:49,mjbluebugatti,donorpuppet,0,0,0,"And if #Warren and #Sanders are presidential candidates (not VPs) I believe strongly #Trump will win again. I knew he would beat #Clinton when everyone I asked in #Philadelphia told me she was shady, not trustworthy and a snob. People just didn’t like her.",,,#Warren #Sanders #Trump #Clinton #Philadelphia,1199184961456218113,https://twitter.com/mjbluebugatti/status/1199184961456218113
2019-11-26 04:29:21,USSANews,,1,0,1,"Far Left Actor John Cusack Calls For Boycott Of #MSNBC For Being Unfair To #Bernie #Sanders https://ussanews.com/News1/2019/11/25/far-left-actor-john-cusack-calls-for-boycott-of-msnbc-for-being-unfair-to-bernie-sanders/",,,#MSNBC #Bernie #Sanders,1199183334032601088,https://twitter.com/USSANews/status/1199183334032601088
2019-11-26 04:25:51,yangfrpres,DanPriceSeattle,1,0,4,"And we don't do this why? What say you, Politicians? #Sanders #Warren #JoeBiden #Bloomberg #Trump #Pelosi #McConnell #44percentmake18kperyear #UBI #FreedomDividend",,,#Sanders #Warren #JoeBiden #Bloomberg #Trump #Pelosi #McConnell #44percentmake18kperyear #UBI #FreedomDividend,1199182454415876096,https://twitter.com/yangfrpres/status/1199182454415876096
2019-11-26 04:22:31,mjbluebugatti,retherj,0,0,0,"Not true. #Sanders n #Warren do if they are turn out to be Presidential candidates instead of V.P.s",,,#Sanders #Warren,1199181615185977344,https://twitter.com/mjbluebugatti/status/1199181615185977344
2019-11-26 04:06:41,TruthTe56146706,,0,0,0,"#BLOOMBERG IS #AFRAID @WARREN &amp; #SANDERS R GETTING AMERICANS 2 SEE IT IS @BLOOMBERG &amp; #WEALTHY PPL THAT HAVE #USE #HUMAN RESOURCES 2 GAIN #WEALTH &amp; USE THEIR ""WEALTH"" 2 #OPPRESS THE #LIVELIHOOD OF ALL AMERICANS.. THAT #ALL AMERICANS KNOW ARE #FACTS; NO #WEALTHY PPL IN POLITICS.",,@warren @Bloomberg,#BLOOMBERG #AFRAID #SANDERS #WEALTHY #USE #HUMAN #WEALTH #OPPRESS #LIVELIHOOD #ALL #FACTS #WEALTHY,1199177630261624832,https://twitter.com/TruthTe56146706/status/1199177630261624832
2019-11-26 03:12:39,EdouardDugas,thehill,0,0,0,"That makes all those she knows nincompoops ! #trump #sanders #polqc #polcan #usa #gop #rnc",,,#trump #sanders #polqc #polcan #usa #gop #rnc,1199164033154387968,https://twitter.com/EdouardDugas/status/1199164033154387968
2019-11-26 02:59:54,SaundraBales,,0,0,0,"@JoeBiden #Warren #Sanders You're killing me man, ""You should vote for Trump"". I'll #VoteBlue NoMatterWho, hurling that insult won't score primary votes. What are your immigration policies? #Deportation #thewall #DACA #ChildrenInCages #keepfamiliestogether",,@JoeBiden,#Warren #Sanders #VoteBlue #Deportation #thewall #DACA #ChildrenInCages #keepfamiliestogether,1199160825602170881,https://twitter.com/SaundraBales/status/1199160825602170881
2019-11-26 02:43:22,FerGLlovet,,1,0,0,"I applaud @MikeBloomberg joining the race. It’d be epic to see him going against @realDonaldTrump . He’d be a stronger candidate than #Warren or #Sanders because voters might be run away from candidates ultra socialist like Sanders or moderately socialist like Warren.",,@MikeBloomberg @realDonaldTrump,#Warren #Sanders,1199156664697528320,https://twitter.com/FerGLlovet/status/1199156664697528320
2019-11-26 02:30:48,PhilipD479,,0,0,2,"#BernieSanders #Sanders #Socialist #Communist",,,#BernieSanders #Sanders #Socialist #Communist,1199153500321697797,https://twitter.com/PhilipD479/status/1199153500321697797
2019-11-26 02:25:35,MWSNsports,,0,3,5,"Major League Baseball is now at odds with the United States government and Senator Bernie Sanders #Baseball #MiLB #MLB #News #Politics #Sanders #Sports #SportsBiz",,,#Baseball #MiLB #MLB #News #Politics #Sanders #Sports #SportsBiz,1199152187282251781,https://twitter.com/MWSNsports/status/1199152187282251781
2019-11-26 01:52:03,BloGoalcom,,0,0,0,"#Sarah #Sanders on #Possible Run: 'I Feel Like I've Been #Called' https://is.gd/4G5Rvr",,,#Sarah #Sanders #Possible #Called,1199143748594282496,https://twitter.com/BloGoalcom/status/1199143748594282496
2019-11-26 01:51:01,Josephorreo,,0,0,0,"everyone curry trying to unseat Trump. The ones in color are popular to be invited to debates. #election2020 #Biden #WARREN #Sanders #Bloomberg",,,#election2020 #Biden #WARREN #Sanders #Bloomberg,1199143488282972160,https://twitter.com/Josephorreo/status/1199143488282972160
2019-11-26 01:49:26,PoliticsCourage,,0,0,0,"Favorable/Unfav. % #Sanders: 75/19 #Biden: 68/23 Warrn: 63/19 Harrs: 53/21 Bttgg: 49/14 Book: 48/16 Yang: 43/15 Klob: 36/18 Cas: 35/18 Blo: 31/30 St: 28/17 D: 17/15 P: 15/14 IA+NH+NV+SC Biden: 26%, Sanders: 23%, #Warren: 18%, Steyer: 9%, #Buttigieg: 8%, others: &lt;5% each [2/2]",,,#Sanders #Biden #Warren #Buttigieg,1199143089425829888,https://twitter.com/PoliticsCourage/status/1199143089425829888
2019-11-26 01:46:41,sweetlyfeirce,brianstelter,0,2,1,"#SarahSandersIsALiar and will never be anything but a lying bumpkin from Arkansas. The name #sanders is synonymous with #liar now. Thanks Sarah for letting us in on the sanders trait.",,,#SarahSandersIsALiar #sanders #liar,1199142398330310656,https://twitter.com/sweetlyfeirce/status/1199142398330310656
2019-11-26 01:10:58,frankthefox,,0,1,0,"If the #Sanders, #Gabbard and #Yang people can put aside our differences, it's clear we can agree on this. And greater, solidified numbers can make change. #BoycottMSNBC #TellTheTruthMSNBC",,,#Sanders #Gabbard #Yang #BoycottMSNBC #TellTheTruthMSNBC,1199133409945083906,https://twitter.com/frankthefox/status/1199133409945083906
2019-11-26 00:53:06,robinsnewswire,,0,0,0,"""#WorldNews Story: Sarah Huckabee #Sanders: 'I Don't Like Being Called a Liar' #News"":",,,#WorldNews #Sanders #News,1199128912191574016,https://twitter.com/robinsnewswire/status/1199128912191574016
2019-11-26 00:47:23,A12389091,,0,0,0,"#Billionaires #Warren2020 #WelfareForFarmers #Sanders #Tax #NotPayingFairShare Changing the way farmland is valued",,,#Billionaires #Warren2020 #WelfareForFarmers #Sanders #Tax #NotPayingFairShare,1199127477198753792,https://twitter.com/A12389091/status/1199127477198753792
2019-11-26 00:41:54,HansJoachim0304,ObamaClintonDem,2,0,1,"The leaks did imho not show that the #DNC preferred a specified election procedure, but that it preferred the candidate Hillary #Clinton to the candidate Bernie #Sanders. Not only in words, but also in deeds. So your statistics, may they be right or wrong, are missing the point",,,#DNC #Clinton #Sanders,1199126097293717504,https://twitter.com/HansJoachim0304/status/1199126097293717504
2019-11-26 00:37:13,LTrotsky21,PpollingNumbers,0,4,16,"MSNBC agonizes over the fact that they gave #Sanders less time than people polling at 2%, and yet he still managed a 5 point surge. ",,,#Sanders,1199124915259105281,https://twitter.com/LTrotsky21/status/1199124915259105281
2019-11-26 00:22:27,desderamona,desderamona,0,0,0,"‘Self-confessed #liar Sarah #Sanders says: 'I don't like being called a liar'’ “Sanders seems to be targeting the #governorship in 2022, when Asa Hutchinson’s time is up.” #Arkansas #Governor #SSanders #Huckabee",,,#liar #Sanders #governorship #Arkansas #Governor #SSanders #Huckabee,1199121199806271488,https://twitter.com/desderamona/status/1199121199806271488
2019-11-26 00:19:47,c_grater,EliseStefanik,0,0,0,"#EliseStefanik...pay attention #Bloomberg #Cobb and Socialist #Sanders running political ads repeatedly In the North Country. Upstate ..you know the ones the Media Mob and dirty dems want banned except Their Own. ",,,#EliseStefanik #Bloomberg #Cobb #Sanders,1199120529367670784,https://twitter.com/c_grater/status/1199120529367670784
2019-11-26 00:18:42,HansJoachim0304,ObamaClintonDem,3,0,4,"It wasn't a misinformation. The e-mails of the Democratic National Committee leaked by WikiLeaks proved that the party organisation did all to support Hillary #Clinton vs. Bernie #Sanders. All people remember the leak, nobody seems to remember what was leaked. Bernie was cheated.",,,#Clinton #Sanders,1199120258570821635,https://twitter.com/HansJoachim0304/status/1199120258570821635
2019-11-25 23:56:26,PaoloProtop,CincoDeMayo2k2,1,0,1,"Concordo,infatti ero abbastanza sarcastico. Divergo solo su una cosa,i #Sanders negli USA son sempre stati marginali,aldilà del peso e considerazione che gli abbiamo dato qui in Europa.",,,#Sanders,1199114652426346497,https://twitter.com/PaoloProtop/status/1199114652426346497
2019-11-25 22:58:41,jnesky88,thehill,1,1,3,"Then maybe you should stop lying? #Sanders you are forever tarnished w/the liar brush &amp; you know it! ",,,#Sanders,1199100122040324099,https://twitter.com/jnesky88/status/1199100122040324099
2019-11-25 22:54:41,monkjona,AmyMcGrathKY,0,0,0,"This is why E. Warren is not a good choice! She scoops out 50 Trillion $promises like candy to an addict! At least #Kamala &amp; @AmyKlobuchar measure &amp; count their expenses; But #Warren &amp; #Sanders are #Debt Mongers! @maddow @AriMelber @chrislhayes @Lawrence @JoeNBC @Morning_Joe",,@amyklobuchar @maddow @AriMelber @chrislhayes @Lawrence @JoeNBC @Morning_Joe,#Kamala #Warren #Sanders #Debt,1199099113880473601,https://twitter.com/monkjona/status/1199099113880473601
2019-11-25 22:52:48,donal_fagan,,0,0,3,"A few days ago, #Biden told someone concerned about deporting immigrants to vote for Trump. And he just told someone in favor of M4A to vote for #Sanders or #Warren. I don't think that campaigning means what he thinks it means.",,,#Biden #Sanders #Warren,1199098637747396613,https://twitter.com/donal_fagan/status/1199098637747396613
2019-11-25 22:49:54,NRG11789334,mgmaglie,0,0,0,"#Sanders aveva già vinto le primarie ma i democratici scelsero la clinton... Se lo rifanno stan messi peggio di noi",,,#Sanders,1199097907858853888,https://twitter.com/NRG11789334/status/1199097907858853888
2019-11-25 22:37:11,benrestless,,0,0,0,"The establishment of The Democrats fears losses and suddenly #Bloomberg gets in the ring. #Sanders",,,#Bloomberg #Sanders,1199094708431179777,https://twitter.com/benrestless/status/1199094708431179777
2019-11-25 22:18:53,FinallyInspired,,0,0,1,"So now media is being used for dissing & chest-thumping between #Biden &amp; the cheeto? I feel sorry for @donlemon right now. Next! #Warren #Sanders",,@donlemon,#Biden #Warren #Sanders,1199090104532455424,https://twitter.com/FinallyInspired/status/1199090104532455424
2019-11-25 22:09:07,wmagates,,0,0,0,"Medicare For All - #KERFUFFLE #MedicareForAll #Sanders #Warren #HealthCare https://wi1848forward.blogspot.com/2019/11/medicare-for-all-kerfuffle.html?spref=tw",,,#KERFUFFLE #MedicareForAll #Sanders #Warren #HealthCare,1199087646007537665,https://twitter.com/wmagates/status/1199087646007537665
2019-11-25 21:53:07,robinsnewswire,,0,0,0,"""#WorldNews Story: Bernie #Sanders Urges #MLB Not to Cut 42 Minor Clubs #News"":",,,#WorldNews #Sanders #MLB #News,1199083621581086720,https://twitter.com/robinsnewswire/status/1199083621581086720
2019-11-25 21:49:36,thusby13,,0,0,2,"#Sanders #nhpolitics Sanders confesses to being a climate change alarmist. His policies reflect that.",,,#Sanders #nhpolitics,1199082736289533952,https://twitter.com/thusby13/status/1199082736289533952
2019-11-25 21:45:18,a_riverrat,a_riverrat,0,0,0,"that put minorities into the incarceration system on a massive scale. your argument is more “lame.” #sanders is a master cult leader, targets vulnerability in women+minority’s rather than supporting our differences+raising us up. He is mistaken when he calls it all a class war",,,#sanders,1199081651990495232,https://twitter.com/a_riverrat/status/1199081651990495232
2019-11-25 21:42:12,Kenlenkirk,,0,0,0,"Streaming live now as I post this. #berniesanders #people #hope #vote #time #democrat #party #happy #love #campaign #bernie #sanders #news #usa #fascist #trump #racist #sexist #rapist #liar #fraud #evil #putinpuppet...",,,#berniesanders #people #hope #vote #time #democrat #party #happy #love #campaign #bernie #sanders #news #usa #fascist #trump #racist #sexist #rapist #liar #fraud #evil #putinpuppet,1199080871078367232,https://twitter.com/Kenlenkirk/status/1199080871078367232
2019-11-25 21:21:24,CallawayBOT,,0,2,3,"Bernie Sanders Goes to Bat for Baseball Players as MLB Proposes Terminating Minor League Teams | ""Not only would your extreme proposal destroy thousands of jobs and devastate local economies, it would be terrible for baseball."" https://ift.tt/35xcd5n #Sanders",,,#Sanders,1199075638528954368,https://twitter.com/CallawayBOT/status/1199075638528954368
2019-11-25 21:20:32,heidisgarden,,0,0,0,"My latest #kit: Gift Ideas for Dad or the Men in your Life https://kit.co/GrandmaHeidi/gift-ideas-for-dad-or-the-men-in-your-life #Giftsformen #Trump #Christmasgifts #GiftsforDad #Giftideas #Trump #Biden #Sanders #Warren #Biden #Ukraine #Iran #Iraq #2020 #",,,#kit #Giftsformen #Trump #Christmasgifts #GiftsforDad #Giftideas #Trump #Biden #Sanders #Warren #Biden #Ukraine #Iran #Iraq,1199075419699470336,https://twitter.com/heidisgarden/status/1199075419699470336
2019-11-25 21:19:33,King58Tracey,,0,0,0,"#Sanders ",,,#Sanders,1199075173237837825,https://twitter.com/King58Tracey/status/1199075173237837825
2019-11-25 21:02:52,DarkToLight14,DevinNunes,5,1,1,"GREAT !!! High Time these SHIT POSTERS tell it to the Judge. CIANN -- Deep State Fake News -- Just like the other Corporate War Profiteer #Bankster Pharma Press!! SHAME. GET THEM!! Learn Up People &gt;&gt;&gt; I voted #Sanders &amp; Saw the #Censoreship of him in 2016 No Longer support him",,,#Bankster #Sanders #Censoreship,1199070973242347525,https://twitter.com/DarkToLight14/status/1199070973242347525
2019-11-25 20:52:29,dhs1802,johncusack,0,0,4,"Yeah that’s about right considering FDR rounded up Japanese Americans and put them in camps. #Sanders #Trump2020",,,#Sanders #Trump2020,1199068359343521793,https://twitter.com/dhs1802/status/1199068359343521793
2019-11-25 20:34:06,BenjaminPDixon,,1,6,12," New Podcast! ""Episode 759 | Bloomberg Vs Wealth Tax | Economists: Canceling Loans Booms Economy | Danger of Trump"" on @Spreaker #bloomberg #gallagher #navy #sanders #warren #wealth_tax",,@spreaker,#bloomberg #gallagher #navy #sanders #warren #wealth_tax,1199063733617733635,https://twitter.com/BenjaminPDixon/status/1199063733617733635
2019-11-25 20:31:38,CallawayBOT,,0,0,0,"No new friends https://ift.tt/2DiFTHe #Sanders",,,#Sanders,1199063114861424642,https://twitter.com/CallawayBOT/status/1199063114861424642
2019-11-25 20:11:11,PoliticsCourage,PoliticsCourage,1,0,1,"When I say ""Sanders is no LBJ,"" that is not entirely a criticism. Certainly, I would not want Johnson's foreign policy back. #Sanders would pursue the most ambitious, progressive domestic agenda since the Great Society. His eight years as mayor proved his ability to...",,,#Sanders,1199057966261035013,https://twitter.com/PoliticsCourage/status/1199057966261035013
2019-11-25 20:08:05,PaulDeCristofo4,,1,10,21,"#Sanders | #Warren",,,#Sanders #Warren,1199057187450052608,https://twitter.com/PaulDeCristofo4/status/1199057187450052608
2019-11-25 19:50:57,mathieugallard,,1,2,5," ‍ Les Américains LGBTQI qui voteraient à la primaire démocrate choisiraient largement #Warren (31%), devant #Sanders (18%) et #Biden (16%). #Buttigieg n'arriverait qu'en 4ème position avec 14% des intentions de vote.",,,#Warren #Sanders #Biden #Buttigieg,1199052876707966976,https://twitter.com/mathieugallard/status/1199052876707966976
2019-11-25 19:47:37,Solrilla,,0,0,1,"Duck your ideas, I earned my earned from being disabled!!!! #sanders #punish #dumb #democrats #idiots",,,#sanders #punish #dumb #democrats #idiots,1199052036685385731,https://twitter.com/Solrilla/status/1199052036685385731
2019-11-25 19:36:37,CallawayBOT,,0,0,0,"Alexandria Ocasio-Cortez has endorsed Bernie Sanders for President of the United States https://ift.tt/2qAxVH5 #Sanders",,,#Sanders,1199049266666364928,https://twitter.com/CallawayBOT/status/1199049266666364928
2019-11-25 19:01:21,visualsoldier,taniapdx,2,0,1,"#TULSI is the Only peace candidate out there. Our foreign policy is horrible. I LOVE #Bernie but his foreign policy leans in the #establishment direction. *Also consider if #Gabbard wasn't on the stage (taking out the trash), it would be #Sanders vs all the fake ""#PROGRESSIVES"".",,,#TULSI #Bernie #establishment #Gabbard #Sanders #PROGRESSIVES,1199040391212937218,https://twitter.com/visualsoldier/status/1199040391212937218
2019-11-25 18:54:42,AnonymooseGuy,UvKLvr47,0,1,0,"The late entry ""moderates"" don't care if they win as long as they deny #Sanders a first round majority. ",,,#Sanders,1199038720508383233,https://twitter.com/AnonymooseGuy/status/1199038720508383233
2019-11-25 18:53:15,newsouth418,,0,0,1,"""I don't like being called a liar,"" #Sanders says in new NYT interview. ",,,#Sanders,1199038355595517958,https://twitter.com/newsouth418/status/1199038355595517958
2019-11-25 18:49:51,election020,,0,1,0,"#mondaythoughts | @LizRNC .. notable: ""No country on earth, no matter how socialist, has been able to make Bernie Sanders' vision work."" ..#Warren and ..#Sanders' plans for a gov takeover of #healthcare are too socialist even for socialists! https://www.politico.com/news/agenda/2019/11/25/medicare-for-all-sanders-warren-072161 | #Trump #MAGA",,@LizRNC,#mondaythoughts #Warren #Sanders #healthcare #Trump #MAGA,1199037498610970626,https://twitter.com/election020/status/1199037498610970626
2019-11-25 18:47:32,djmcosmo,BernieSanders,0,0,0,"The Waltons and Jeff Bezos made their money through VOLUNTARY transactions. The vast majority of people who make less than a ""living wage"" are not starving to death. #Sanders lies!",,,#Sanders,1199036916357877761,https://twitter.com/djmcosmo/status/1199036916357877761
2019-11-25 18:46:05,dispoems,,0,0,3,"and point three is that this guy is the nicest guy who supports #bernie #sanders and has a cute dog. niceness and cute dogs will not end #capitalism. it will hurt and it has made me cry.",,,#bernie #sanders #capitalism,1199036552594092037,https://twitter.com/dispoems/status/1199036552594092037
2019-11-25 18:33:01,PwrChip,,0,0,0,"Self-confessed liar Sarah #Sanders says: 'I don't like being called a #liar' https://www.theguardian.com/us-news/2019/nov/25/sarah-sanders-self-confessed-liar-says-i-dont-like-being-called-a-liar?CMP=share_btn_tw Funny how these ppl that earned their reputation refuse their own title. We have tapes/recordings of many lies. #RepAOC #HouseDemWomen #RepMGS All of us define ourselves daily!",,,#Sanders #liar #RepAOC #HouseDemWomen #RepMGS,1199033262917603328,https://twitter.com/PwrChip/status/1199033262917603328
2019-11-25 18:32:41,FestoolUSA,,1,0,1,"ROTEX RO 150 Emerald Edition Overview with Sedge https://youtu.be/WiQKdi_Js9s #festoolemeraldedition #rotex #sanders #randomorbit http://festoolusa.com/emeraldedition",,,#festoolemeraldedition #rotex #sanders #randomorbit,1199033180453515270,https://twitter.com/FestoolUSA/status/1199033180453515270
2019-11-25 18:26:22,CallawayBOT,,0,0,0,"[LIVE 12:00 PM EST] Worker Appreciation Tour Brunch with Bernie https://www.youtube.com/watch?v=9QB2EXMD8MA #Sanders",,,#Sanders,1199031589008805889,https://twitter.com/CallawayBOT/status/1199031589008805889
2019-11-25 18:20:13,PatrioticVoices,,0,1,2,"I just can't reconcile #Sanders calling out #bloomberg for having money, Bernie, you own three houses and are worth millions. Rich liberals need to chill out already. #HYPOCRISY",,,#Sanders #bloomberg #HYPOCRISY,1199030043021914112,https://twitter.com/PatrioticVoices/status/1199030043021914112
2019-11-25 18:17:34,ElezioniUsa,,0,0,0,"""I sostenitori più irremovibili di Bernie #Sanders si aspettano che sia il candidato Democratico alla presidenza, ma se dovesse sembrare che qualcun'altro è destinato a vincere, vogliono che Sanders combatta"", scrive il @WSJ.",,@WSJ,#Sanders,1199029376056205314,https://twitter.com/ElezioniUsa/status/1199029376056205314
2019-11-25 18:14:22,bindyb123,,0,0,0,"Why isn't everyone a Conservative? Why do people think that #Sanders will get us ""free stuff""? Who are these people that believe this?? Believe that we should pay Illegals $12.50p.h. while in custody? The same crowd that were eating these. #Trump2020Landslide",,,#Sanders #Trump2020Landslide,1199028571345424384,https://twitter.com/bindyb123/status/1199028571345424384
2019-11-25 18:09:56,dodoinwaiting,realDonaldTrump,0,0,0,"Those commie democratic socialist countries are at it again! God help the world if #Corbyn and #Sanders become a political reality 'ruling' us at the exact same time! https://worldatlas.com/articles/the-best-countries-to-live-in-the-world.html… #MAGA2020 #GE2019",,,#Corbyn #Sanders #MAGA2020 #GE2019 #GE2019,1199027455266295810,https://twitter.com/dodoinwaiting/status/1199027455266295810
2019-11-25 18:09:00,dodoinwaiting,,0,0,0,"Those commie democratic socialist countries are at it again! God help the world if #Corbyn and #Sanders become a political reality 'ruling' us at the exact same time! https://worldatlas.com/articles/the-best-countries-to-live-in-the-world.html… #MAGA2020 #GE2019",,,#Corbyn #Sanders #MAGA2020 #GE2019 #GE2019,1199027219189944323,https://twitter.com/dodoinwaiting/status/1199027219189944323
2019-11-25 18:08:05,timbiernoth,BernieSanders,0,0,0," #Sanders #Sanders2020",,,#Sanders #Sanders2020,1199026986330537985,https://twitter.com/timbiernoth/status/1199026986330537985
2019-11-25 17:52:29,BentleytheDog,LightningSue,1,0,1,"Had #Sanders run as an independent or on behalf of an actual progressive party, I'd be out knocking on doors today. But when @TheDemocrats and @DNC deny him the nomination AGAIN-and they will-then what?",,@TheDemocrats @DNC,#Sanders,1199023063746019328,https://twitter.com/BentleytheDog/status/1199023063746019328
2019-11-25 17:44:33,R_Lebica,,0,0,0,"#Democrats are not going to be able to defeat Trump if people like #Sanders and #Warren continue to make enemies of people, just because of their wealth. That has got to stop NOW! We need to be #United as a country! #Bloomberg #DemocraticPrimary",,,#Democrats #Sanders #Warren #United #Bloomberg #DemocraticPrimary,1199021065416130561,https://twitter.com/R_Lebica/status/1199021065416130561
2019-11-25 17:22:29,TheBubbaMaster,,0,0,0,"Ahem . . . .Duhhhhhhh. . . So would raising the minimum wage . . . There's only one candidate who unequivocally pushes for both . . . #bernie #sanders #berniesanders #bernie2020 #sanders2020 #berniesanders2020 #berniecrat #feelthebern...",,,#bernie #sanders #berniesanders #bernie2020 #sanders2020 #berniesanders2020 #berniecrat #feelthebern,1199015514116251649,https://twitter.com/TheBubbaMaster/status/1199015514116251649
2019-11-25 17:18:49,G24L8,,0,0,1,"Krystal Ball: Andrew Yang's #BoycottMSNBC shows how the network lost the left. https://youtu.be/axjSQ4Sxb7c via @YouTube #YangGang #Andrew #Yang #Iowa #NewHampshire #NY #LA #Houston #Debate #Bernie #Sanders #Warren #Trump #Harris #Internet #Rogan #Interview #New #Media",,@YouTube,#BoycottMSNBC #YangGang #Andrew #Yang #Iowa #NewHampshire #NY #LA #Houston #Debate #Bernie #Sanders #Warren #Trump #Harris #Internet #Rogan #Interview #New #Media,1199014589272379392,https://twitter.com/G24L8/status/1199014589272379392
2019-11-25 16:54:17,les_politiques,,0,0,0,"Quit saying that Bernie #Sanders can't win — he may be the most electable Democrat running in 2020 ",,,#Sanders,1199008416875909120,https://twitter.com/les_politiques/status/1199008416875909120
2019-11-25 16:52:51,BloombergFr2020,BernieSanders,0,0,1,"Cette envie de détruire le mérite de ses compatriotes... Le problème ne vient pas de ces personnes, mais du modèle social-administratif. #Sanders #USA #bezos #Waltons #Rich #billionaire #dolar #Bloomberg2020 #BloombergForPresident",,,#Sanders #USA #bezos #Waltons #Rich #billionaire #dolar #Bloomberg2020 #BloombergForPresident,1199008053682724865,https://twitter.com/BloombergFr2020/status/1199008053682724865
2019-11-25 16:50:51,muskedoodles,,0,0,0,"Four years ago today our love affair began with our beautiful girl Gracie. . . . . #camehome #grace #potter #marley #sanders #goldendoodle #brown #goldendoodlecentral #goldendoodlesofinstagram #puppies #love… https://www.instagram.com/p/B5S7XVahJlP/?igshid=18cxnre0ln620",,,#camehome #grace #potter #marley #sanders #goldendoodle #brown #goldendoodlecentral #goldendoodlesofinstagram #puppies #love,1199007552496979971,https://twitter.com/muskedoodles/status/1199007552496979971
2019-11-25 16:45:37,lgorhythmical,,1,1,0,"Why #USA's #poorest need #President #Sanders. ",,,#USA #poorest #President #Sanders,1199006235191840768,https://twitter.com/lgorhythmical/status/1199006235191840768
2019-11-25 16:45:14,EhRadioCanada,,0,0,0," New Podcast! ""EHR 634 Morning moment Sarah Sanders 'Impeachment sham’ Nov 25 2019"" on @Spreaker #canada #freedom #huckabee #potus #rush #sanders #sarah #us",,@spreaker,#canada #freedom #huckabee #potus #rush #sanders #sarah #us,1199006136277573632,https://twitter.com/EhRadioCanada/status/1199006136277573632
2019-11-25 16:09:17,writingkat63,,0,0,0,"@AndrewYang Your plan is about as useless as #Sanders... #Warren... #Harris.... Watch ""Even Business Insider Rejects Andrew Yangs Leftist UBI Sham"" on YouTube",,@AndrewYang,#Sanders #Warren #Harris,1198997091399417857,https://twitter.com/writingkat63/status/1198997091399417857
2019-11-25 16:08:35,deejaymcguire,,0,1,1,"In this week’s episode, we discuss the closing testimony in the #ImpeachmentInquiry, the recent #DemocraticDebate and my switch to #MichaelBloomberg for president http://mpupodcast.com/2019/11/25/dj-… @MPUpodcast @RebekahWriter @KevinKelton #podcast #Politics #Buttigieg #Sanders #Biden",,@MPUpodcast @RebekahWriter @KevinKelton,#ImpeachmentInquiry #DemocraticDebate #MichaelBloomberg #podcast #Politics #Buttigieg #Sanders #Biden,1198996914018148355,https://twitter.com/deejaymcguire/status/1198996914018148355
2019-11-25 15:54:24,life_huron,,0,0,0,"Gooey, creamy, delightfully sinful treats. #MackinacIsland #ChocolateFudge https://buff.ly/330KQ1X . #Christmasiscoming #fudge #fudgelovers #MurdicksFudge #RybasFudgeShops #MaysCandyShop #JoannsFudge #Sanders #SandersChocolateandIceCreamShoppe #huronlife #huronshoreline",,,#MackinacIsland #ChocolateFudge #Christmasiscoming #fudge #fudgelovers #MurdicksFudge #RybasFudgeShops #MaysCandyShop #JoannsFudge #Sanders #SandersChocolateandIceCreamShoppe #huronlife #huronshoreline,1198993345101492225,https://twitter.com/life_huron/status/1198993345101492225
2019-11-25 15:44:22,_1BUV,,0,0,0,"Mark Wilson/Getty Images Former Trump Press Secretary #Sarah Huckabee #Sanders, who famously confessed to lying from the White House podium, said in a new interview she takes great umbrage when #Called a #Liar. The New York Times dropped a ... https://1buv.com/sarah-sanders-doesnt-like-being-called-a-liar/",,,#Sarah #Sanders #Called #Liar,1198990821803974657,https://twitter.com/_1BUV/status/1198990821803974657
2019-11-25 15:00:02,PoliticalRising,,0,0,0,"Bernie #Sanders wants to take fossil fuel companies to criminal court https://www.vox.com/platform/amp/2019/11/12/20959293/bernie-sanders-climate-lawsuit-exxon-juliana-sinnok",,,#Sanders,1198979664787787778,https://twitter.com/PoliticalRising/status/1198979664787787778
2019-11-25 14:46:19,CallawayBOT,,0,0,0,"Do you think Bloomberg entering the race would help Bernie in a caucus state? Since he'd definitely be under 15%, wouldn't his supporters go back to their previous preferred candidates like Biden/ Pete? No text found #Sanders",,,#Sanders,1198976211243982848,https://twitter.com/CallawayBOT/status/1198976211243982848
2019-11-25 14:36:06,kybutterfly75,keithboykin,0,0,0,"There's a reason #Sanders decided 2 Leave #TrumpAdmin None of want 2 work 4 a #Tyrant #Bully who makes Our Job Impossible 2 cope with on the Daily! #Sanders carried out #TrumpLies defended his unexcusable childish behavior gave up her #Integrity &amp; is now paying the Price",,,#Sanders #TrumpAdmin #Tyrant #Bully #Sanders #TrumpLies #Integrity,1198973642236989440,https://twitter.com/kybutterfly75/status/1198973642236989440
2019-11-25 14:23:28,elisamich0422,NPR,0,0,0,"Why don’t you quit peddling fairytales at your age &. tell AMERICA the truth? #Sanders and #Warren want to spend TRILLIONS we don’t have on 50% of the population who don’t even PAY TAXES. Taking ALL of the money from Bill Gates, Jeff Zuckerberg AND Jeff Bezos could not pay for it",,,#Sanders #Warren,1198970461096312832,https://twitter.com/elisamich0422/status/1198970461096312832
